,R0_7,R8_15,R16_23,R24_31,R32_39,R40_47,R48_55,R56_63,R64_71,R72_79,R80_87,R88_95,R96_103,R104_111,R112_119,R120_127,R128_135,R136_143,R144_151,R152_159,R160_167,R168_175,R176_183,R184_191,R192_199,R200_207,R208_215,R216_223,R224_231,R232_239,R240_247,R248_255,G0_7,G8_15,G16_23,G24_31,G32_39,G40_47,G48_55,G56_63,G64_71,G72_79,G80_87,G88_95,G96_103,G104_111,G112_119,G120_127,G128_135,G136_143,G144_151,G152_159,G160_167,G168_175,G176_183,G184_191,G192_199,G200_207,G208_215,G216_223,G224_231,G232_239,G240_247,G248_255,B0_7,B8_15,B16_23,B24_31,B32_39,B40_47,B48_55,B56_63,B64_71,B72_79,B80_87,B88_95,B96_103,B104_111,B112_119,B120_127,B128_135,B136_143,B144_151,B152_159,B160_167,B168_175,B176_183,B184_191,B192_199,B200_207,B208_215,B216_223,B224_231,B232_239,B240_247,B248_255
800_0236,0.005773883935797007,0.013255426643286439,0.0233972483676524,0.03409955476124047,0.043902118379911384,0.059898255048986396,0.08032107001758802,0.0846733455049691,0.06241537127416151,0.03865177920438373,0.02578218468016645,0.02257818433576098,0.027453564167209295,0.033330863332466446,0.03616785935044336,0.035905233663917076,0.0358834605879248,0.03595307387387229,0.03703256151127939,0.03635544912653356,0.032162576778307035,0.027590478554043143,0.024961771873656044,0.02372180758260171,0.02236328875513938,0.02059743999274194,0.018957054795923245,0.016540270886793437,0.012709007766519516,0.008538651696626346,0.005391905458496388,0.013635258091601725,0.0017357903566027968,0.014168354378254538,0.03322194290047981,0.039324955369323115,0.05468769096171264,0.07597801574443881,0.0877341280056479,0.09374305656331346,0.09583442795110235,0.07807238746760464,0.06155177015383077,0.05603737393911995,0.05371536209148369,0.05058433320656687,0.04235708329085152,0.03079626808926972,0.023185187966331944,0.018669958484166707,0.016246650910043008,0.015028267012892524,0.014452092516469915,0.013156498153885384,0.010636739431497554,0.007396735062568829,0.004483271781498952,0.0027751450675917756,0.0016226859706960273,0.0009196440820504193,0.0006102241740489597,0.0004570969657745963,0.0003076857692056147,0.0005091761816752067,0.01585693762319267,0.05067726102521405,0.08403598068246454,0.12007185280233526,0.13042634050029958,0.11406413538922552,0.09280978710500998,0.07110467283792529,0.05877687282035269,0.05608964583710899,0.04858178826154292,0.03651777002302716,0.025516531132250598,0.01826783096561913,0.014816839709862615,0.014106145589705183,0.014214983443653921,0.012800201446370849,0.009594466963169535,0.005754725831004816,0.0028142870575551308,0.0012687014482426183,0.0006027095726002988,0.00035657196764086,0.00024429336211306406,0.00020839944164033895,0.00016116480396304115,0.00010594762262233056,7.577911277715667e-05,4.63813312856916e-05,2.1442763840684723e-05,9.5515263834629e-06
800_0238,0.005100955504971308,0.010792619241035164,0.01896655127028144,0.029669022819945306,0.04168908201628703,0.0572390220205899,0.07842584899581803,0.08698941173387675,0.06918255890181339,0.047253437943925766,0.03321203353593213,0.02458645469141248,0.025752759372662352,0.030943146892676517,0.03466642546539331,0.03604938739207326,0.036650638086004036,0.0368644051001077,0.03732224526822338,0.03698315231860413,0.03384807710983033,0.0289166267906497,0.02449451780922007,0.022310603966960857,0.020903198941063284,0.019166913116233104,0.017570101597411587,0.015428192450429505,0.012052649995298557,0.008285219698319305,0.005273130713987332,0.013411609238963005,0.002114135400235931,0.012158487513870359,0.025208267316779703,0.039474311513866836,0.05632680996195024,0.07497587620252891,0.08608320034599097,0.09761855398588774,0.10859581771966144,0.08744064565896063,0.06065618380682112,0.053479519215248794,0.05357244703389597,0.05150001354279821,0.042589650571583156,0.030489683360569404,0.02253224342067741,0.017487468507488946,0.01494378968012351,0.013717147979183287,0.01285027126334929,0.011274186832040015,0.00852794407771232,0.005916633837308933,0.003977123461213316,0.002558597926212229,0.0013884671292064426,0.0008235782979631411,0.0005544564724556,0.0004042470215202771,0.000269837501835985,0.0004904034410598704,0.01600040320103304,0.04470491453833702,0.08041622744325842,0.11695577054227786,0.13015994375004267,0.12193874955710646,0.10373623781946414,0.08025283303227215,0.059505568952771745,0.052279577746562056,0.047534671214991595,0.037335788066438544,0.02499477556280236,0.017136043904210356,0.01387126612391242,0.012747379028129162,0.012275060177368817,0.01056671325536058,0.007758013978369839,0.0047580639656087794,0.0023279849923774965,0.0010731566545016372,0.0005692104152265975,0.00031927422052387946,0.00020058205405272092,0.00017379924376133933,0.00013421683759586484,9.961663971686523e-05,7.839408397724017e-05,5.4831817163856185e-05,2.6480024152424524e-05,1.4451156632040411e-05
800_0243,0.007531227160291018,0.020966288562016877,0.041733178688524226,0.07389099346664585,0.1082329147691151,0.1282699251446602,0.10618855781090246,0.06320451453032144,0.04303562702825424,0.03514257043190956,0.02958071937142038,0.02633639341850836,0.026464884845476672,0.028116280447348353,0.02973046088014095,0.03051828288769453,0.0307497766539335,0.02702291969957449,0.021161007575378886,0.01684201103727044,0.0147271874867187,0.013304395419759581,0.011902880960565354,0.011011148255324246,0.009941184618287975,0.008530889361063993,0.006962319531203378,0.00557894471433394,0.004434825999265826,0.003596879122708542,0.002841400179998102,0.012449409941382805,0.010682460138480067,0.0582848453445475,0.12750365600499786,0.13358244558272458,0.11119851231811086,0.08899726919933876,0.07667885555207382,0.07107725692934337,0.05910272575789573,0.03843311256003148,0.027599149248022366,0.023546824720297174,0.024438474847500384,0.026285084930961457,0.022647742569683202,0.01747934833376237,0.015205341852157125,0.013639194311408167,0.011899220000885237,0.01005929873849385,0.00823834289880623,0.006579955689725905,0.00502404782567622,0.0037138096243712233,0.0025094364676506594,0.0017017957310017113,0.0011876098150273972,0.0008445255935764416,0.0006951694490327249,0.0005017716842770756,0.000269837501835985,0.000392878778303072,0.08031746410993316,0.17593771215674237,0.1768020840054268,0.13390571107508017,0.08615611675345435,0.064853597947132,0.052874690139675794,0.03874129379746448,0.030122486352052415,0.029809130224244515,0.0296199989914469,0.02350264547002208,0.017766637327607335,0.013694824382938365,0.011019461111139248,0.009262723458923152,0.0077986974250406115,0.006268361226726481,0.004716829998685358,0.002861962111434548,0.0015610827544245863,0.0008461221023091242,0.0005119563089510849,0.00034721312334582425,0.00027762736341097066,0.0001992608054463629,9.51849516830395e-05,5.9924129500860906e-05,4.0325608506550864e-05,1.9488416943780212e-05,4.183953920133605e-06,5.202416387534548e-06
800_0248,0.015013595648159423,0.043493384618332014,0.062468111114365295,0.1016132665691732,0.14651061546182373,0.120704785936806,0.07079467488365855,0.03924325816382998,0.023011526352633767,0.01709825068886599,0.016761277242219444,0.018700622462239264,0.02263056633780055,0.026306472642776878,0.02845366678418439,0.029368080923834642,0.026761725365705098,0.02502871513637818,0.02494583431234185,0.024261234852159988,0.021791078004535846,0.019997345391341726,0.018338490240046648,0.015057279430207134,0.0097370792346183,0.005558768147074348,0.0034729019618119517,0.0028162964564773002,0.0024008463478156126,0.0022231384102604644,0.0024383092510083877,0.012998801627514033,0.021653750727512515,0.09826844314414007,0.1350604548310244,0.11964321773362263,0.10064671816159708,0.09668682598429168,0.07698147653495506,0.04770266247008748,0.03279710642151046,0.02819181182601182,0.029301660655352522,0.03420200658025847,0.028575111551918796,0.02211924312714001,0.020605560166468515,0.0215514640645703,0.021533572156359204,0.016303409548091136,0.012667333383393976,0.00913772783555916,0.005728245806852392,0.003410610595224699,0.0020493666925117575,0.0013947705860992755,0.0013232304792675175,0.0017982468792658438,0.0031578667472334705,0.003588869053032497,0.0027730255646190765,0.0007266041554589919,0.00020542663227603349,0.0002141799042931551,0.09300786429191314,0.21907276314262505,0.15446373381773243,0.11924320971804775,0.09790664123409905,0.061021591624517,0.03954896206012606,0.03111823985903158,0.02767891963263123,0.025110907810098698,0.02458279373173236,0.02341227757054972,0.0205756118647244,0.01727799555135594,0.012900038294188775,0.009115844655516356,0.005646273341232932,0.0032185616050880404,0.0022462877868843615,0.002924721420236552,0.004398574240628879,0.003369376628301277,0.0011898118960379938,0.00039425507893469487,0.00024308221755723594,0.00019595768393046797,7.996306669729028e-05,1.9020474729028428e-05,9.056058156078658e-06,4.679422147517848e-06,3.605907654851988e-06,1.937831289325038e-05
800_0249,0.11863912384481583,0.06730341307142075,0.0407812190676433,0.03580421319755595,0.044694124341385096,0.08017088809266533,0.10675157487328675,0.08609176093591966,0.057077471852450004,0.0382187399736499,0.025467204517613234,0.016989082522765663,0.014709763520722353,0.014517081432295147,0.014961433854220916,0.01675139540368439,0.019970892893201933,0.021922184402704242,0.022270030624340614,0.021545243185715365,0.019774687475157773,0.017398752168774536,0.015853992339840996,0.013881092910422207,0.011631942418224071,0.009774624715848971,0.008854430113545904,0.008522631557274256,0.0078304899696311,0.005937856393048559,0.0035957780822032438,0.012306880247971939,0.1415443997886883,0.06583297347659485,0.04915287044562853,0.05875091579044028,0.09502967744577981,0.08933776597560227,0.08974570148281528,0.08917951892897827,0.06492213771858682,0.041765026285139985,0.027138363796555022,0.02198992591979272,0.019785257464008638,0.02132533787079466,0.023439390692992692,0.020273926766272665,0.014765999164530464,0.011548593651972987,0.010566548099284786,0.010083962045812534,0.009095943348383088,0.007458448382890799,0.0054111736673391085,0.0034155652774985417,0.0022405073242315453,0.0015612754365130134,0.0011516883685420397,0.0008153480201860362,0.0005416568765815071,0.00042659814377783294,0.0003521402796070342,0.0013513620641778894,0.18208440840763337,0.0908666708212595,0.10890551288778921,0.13275861955064774,0.12278578001783245,0.09549249982218196,0.07036100255463418,0.041275173364332764,0.02682019061653644,0.02070280956909899,0.018015032065602635,0.01626022123427081,0.01288074255933342,0.010049141639832474,0.009431155130221162,0.010160677043019194,0.009748557581886034,0.007580030780688366,0.005229529509977519,0.003059268569984006,0.0016226309186707622,0.0010325282598561292,0.0006465585107238042,0.00045679417963563927,0.00034757096151004623,0.0002572856400755842,0.0002257683556114199,0.00022097882941337222,0.00021266597359836993,0.00017993754457837745,0.0001502094509353229,0.00018004764862890728
800_0250,0.010852185532371801,0.03524059056289375,0.047033450050967165,0.07738751274729645,0.15202443363026927,0.16270460910970086,0.09444414410506216,0.0598780784817268,0.04312596740171397,0.03264747501684041,0.026194799609526996,0.02158314650511026,0.01932546294899606,0.018509454304506845,0.01745683205542902,0.017532941480357767,0.017141604158762112,0.01586175467540335,0.014506208657305326,0.014160784724780611,0.014062379229619575,0.014037770974326158,0.013578471927540964,0.012221301874697627,0.01066759609165854,0.008475176711495898,0.005805621428362231,0.003908308429632171,0.002790642212703849,0.0021896667788993953,0.0021038131454987593,0.012547815436543843,0.009812417931193336,0.0853524672886371,0.1784982644298515,0.15905113650501998,0.0972269689301784,0.07202068348630823,0.07470009308196432,0.06242855623421246,0.03656241721551701,0.02321180562054753,0.020979033105865706,0.023474623989162238,0.026127278300539576,0.022677112825162035,0.01727986732021495,0.01425707071696895,0.013935401733346047,0.014269099584489334,0.012224384788112462,0.009162831559079961,0.006163762378723141,0.00405780220423905,0.0028517224347352735,0.0020968215382901148,0.0014806517455125442,0.0015715426392249204,0.0025515512669783197,0.0030584152635924,0.0017217520901602432,0.0005609801374494925,0.00023452162762854152,0.0003989620270948452,0.08092611930126208,0.264228608819907,0.16187797542433552,0.09069942276850469,0.08153639852733631,0.07540434611516575,0.049642585736372584,0.030945706811851336,0.024210174098726778,0.022969741865457693,0.020590173125406973,0.017544199619524442,0.016705619644676612,0.015662136031792766,0.013195199727646621,0.00996678381003616,0.0066686720284403166,0.0040400204000784826,0.002718661689669972,0.0027137895854340266,0.003466928817070708,0.0024498426503013876,0.0007130613572438226,0.00027748973334780833,0.00025552397526710694,0.00022062099124915027,0.00017746020344145625,0.0001359509763917097,4.695937755097322e-05,5.477676513859127e-06,1.5689827200501017e-06,2.7801272758782506e-06
800_0254,0.0029820581045499617,0.011041151609093625,0.02429641309630427,0.04502735425031363,0.07326934599735442,0.09600005196911185,0.11376930426791927,0.11511130748780213,0.07326246449419631,0.03937301578737939,0.027702949841659365,0.022936820754349274,0.020478197306018135,0.02082031811702695,0.0220671639112394,0.023254856304304693,0.025304608360993307,0.028706052794011398,0.0308587521379454,0.031078519822802946,0.029163617702000745,0.023621144954404812,0.017875337551492912,0.015216792673412229,0.01307670024326389,0.010397758589822554,0.007713614519993684,0.005699398545613576,0.004835164326992295,0.004992833327351013,0.005232639949404987,0.014834291201871594,0.0036863386637640302,0.030790955568831657,0.06150467314621664,0.08951316172809629,0.11326241274529256,0.1212626281088154,0.09228838937372597,0.09556329672667264,0.0826151980144276,0.06025141379106083,0.044584680915158444,0.03499679266900806,0.026860791485169316,0.020860808881609297,0.016820210435265534,0.01382020537047921,0.01121197804349066,0.009853018799826212,0.009099852042176898,0.009551884221627121,0.010186138604704218,0.009352540838142862,0.0073518401359652895,0.0057114549391465924,0.005248605036731812,0.0053404868668989565,0.004729932380698408,0.0017752076066924764,0.0004887243542892905,0.0003074380350919226,0.0002650204496253049,0.0008439200212985276,0.03040652727640675,0.09655838960934862,0.1430502928877848,0.17116459146222363,0.15584763162884188,0.11624884748585108,0.07356756281821447,0.044372235149661134,0.028236954486729048,0.020945533948492003,0.01778761214923327,0.014936990755003293,0.011553080392032079,0.009479600912454287,0.009390389105512492,0.010252145982996851,0.010315015395849385,0.009737932541009905,0.009413731164224816,0.008254528194234115,0.0049970998593090446,0.0014455560794061604,0.0004851734986597034,0.0002915830518156268,0.00023116345408738165,0.00021437258638158231,0.00022857600889993063,0.00021354680600260857,0.00016936755572751361,0.00013812553138967386,5.719905425024757e-05,8.643167966591789e-06
800_0257,0.002602942332563119,0.011224722587339487,0.026900869359562173,0.052571766370655595,0.08718531436578195,0.11813333336269441,0.13217204022145007,0.10186270729564853,0.05462206894759686,0.03293839744435286,0.025086464710881076,0.020518522914524683,0.018954687558836853,0.020362395370873382,0.021470565113443505,0.02393097775259576,0.02759920430004763,0.030141837138933033,0.030855091178265286,0.029630376298209332,0.02458984039096627,0.018874449232013236,0.01599401716610231,0.013903444032679763,0.010598423221913173,0.00768399653040116,0.005474208236267437,0.0043136564916577465,0.004101513512299393,0.004718756819569629,0.005695214591693442,0.015288195150180824,0.0029245837901733895,0.032068410289091395,0.07096230830059022,0.1149799258295074,0.1398596426595061,0.10138606686090489,0.09021441442592078,0.09217203691832856,0.07095561947952053,0.051967432763309986,0.04086988035433245,0.03422529358694554,0.025713314596560042,0.018625338817689494,0.01396006504066473,0.012178361294990992,0.010426082856821353,0.008996244130628326,0.009176897351535148,0.00992287981988739,0.009519265896657659,0.008209192851428456,0.006465282321099085,0.005361324058461727,0.00496580278294594,0.005478006826010717,0.004606836052206056,0.002241690942774741,0.0005381335469645524,0.0002715441146191974,0.00022513525732087338,0.0005329861826022828,0.032373233352983234,0.11395931633312113,0.17649514143856226,0.17193105328397443,0.13915073773016975,0.1025259465700276,0.06455997797038157,0.039562147020177005,0.026034322955879766,0.019227305187948716,0.01585368955370204,0.013413481007822012,0.010817172444303316,0.00910995408881301,0.009841044984331093,0.010973960612257796,0.011219657801015115,0.009649216202295493,0.007869191543392337,0.0072202382695695086,0.004941717521892539,0.0017188068068085703,0.0004571795438124937,0.00025271632197859623,0.0001714595326875804,0.0001524941099838169,0.00016130243402620345,0.0001250231493766239,7.688015328245499e-05,3.999529635496136e-05,2.8159110923004457e-05,8.747766814595129e-05
800_0260,0.006312760685102636,0.03331211811786374,0.08488328640331687,0.15495895431100298,0.1704780651811575,0.09366317607465408,0.029442291053891748,0.01417732785837272,0.012734441802191908,0.014884773909039521,0.018911031302801775,0.023569010686478938,0.02929750422744502,0.03443085784928473,0.031353256954887505,0.023763784751866208,0.017695840423116654,0.014466653777152484,0.013212320907504009,0.013984425561844455,0.01659058843788557,0.02008719029657407,0.023271482015934698,0.024353034104289236,0.02191563321169772,0.014990115959383937,0.009383727810455437,0.006638365888531981,0.0053531488327098874,0.004210819308462884,0.004018880422376754,0.01365513187272236,0.003657766662651539,0.06036264640810859,0.1758202036088144,0.18189651584540423,0.12694256576349783,0.06603336284855915,0.04923071400935312,0.038422707727256415,0.030465020053250722,0.0267763967304382,0.034147945491448325,0.04519892388705174,0.04337312346914081,0.02854538345827574,0.017085616249067695,0.0116897195187396,0.0095190456885566,0.009171502253059186,0.008290119328567883,0.008088243551921438,0.007498168419119437,0.005978760047820391,0.0038800667406712693,0.002396965180034436,0.001435729292896373,0.001037262734028912,0.0007676179142813541,0.0005984980926675327,0.0004662080759559399,0.0003989620270948452,0.0002731130973392475,0.0005511258249270726,0.058216883619357965,0.25136575816878465,0.22323169591727574,0.1056391385987586,0.06211398896184873,0.054386391227437755,0.05202182416427172,0.0432600741352593,0.032792069161198714,0.02816384539717724,0.02218098397347461,0.012978542482216544,0.008920767803990128,0.009021568062250188,0.009297075922688459,0.008372917574566317,0.006546511584377469,0.003916401077346114,0.0022221199477930635,0.0014343805182773825,0.0009274614696380373,0.000680745818413317,0.0004978629904832665,0.000397750882539017,0.0003755924423698884,0.0003226874460903043,0.0003120624052141755,0.00021434506036894987,0.00013069350797891024,3.594897249799005e-05,1.2111445558281488e-05,9.799260497155021e-06
800_0261,0.006854445087696775,0.03981103722639969,0.09682305222080971,0.15902110562523797,0.15330296186502168,0.0723750533729385,0.023856685044500753,0.014011868996439015,0.0141716299737578,0.017295612199440716,0.021937874229904744,0.02742179914863144,0.032671202439729596,0.03531097457719494,0.029896580366377833,0.022538051409342858,0.017259525596879564,0.0147376198455064,0.014249858901659246,0.016058015145472775,0.019503501198702797,0.023229559898695466,0.02576536628644802,0.026032974181260774,0.02085654234965127,0.012910112814812254,0.00822793806603116,0.006342571356783588,0.0051733489181946726,0.004406281524165967,0.00432163903532116,0.013625211096990879,0.0029222440790996305,0.07955898483184579,0.18617273695988182,0.15290903709823858,0.1093893926638552,0.07049634795874797,0.05183979464273328,0.03892497487976087,0.03068718250120729,0.02934892281904245,0.039846325574594506,0.04994859241880762,0.042683899638836696,0.026573640121387514,0.016419872107539066,0.011725393231111264,0.00992915575076759,0.00865145329639416,0.008033136474631256,0.008558938367936468,0.007722285213972909,0.00599442234900826,0.0036974591728675434,0.002276318666666373,0.001430692032584633,0.001094544366317057,0.0008089344592426735,0.0006259690532747257,0.0004807968626511426,0.0004082933453772484,0.0002785632478404742,0.0005616958137779364,0.06676712376730258,0.26081508046734325,0.19485584517080332,0.10308296296165803,0.06470462716676513,0.05798511459299267,0.05549412055380576,0.04537795307321325,0.03448712101910548,0.028872337436324075,0.020893014316389274,0.01243691313164767,0.009371286052745566,0.009173098761791868,0.009044166918621435,0.00861294440472135,0.006547612624882767,0.0036814940855407177,0.0022022461666724286,0.0014598696059750385,0.0009653372630202995,0.0006995460850412858,0.0005250586909641349,0.0004339475891506992,0.0004222215077692721,0.0003682429969970221,0.0003283853307052231,0.00022741991636936738,0.00012229807412601057,2.4332995167092806e-05,1.0019468598214685e-05,8.257803789737378e-06
800_0262,0.0074490344865704985,0.042595788872400196,0.10279787604882366,0.16323063121110712,0.14854517315953922,0.06556498021760525,0.02250650659886606,0.014242647086349543,0.014691321092258606,0.01828330058471857,0.023705649813186458,0.029290154782072152,0.03354886935251551,0.033466016054491815,0.027437076085642453,0.02105869338642404,0.01693887507572406,0.0150698863439928,0.015255852085337685,0.017666084803460966,0.020871433922485427,0.023658442701521794,0.02658376969403626,0.025679182340895793,0.017837957226338033,0.010447332938573611,0.007286796168114792,0.006237091676376009,0.0052177208505581945,0.00456510661705525,0.004490813908960245,0.013779934813997924,0.0032414081955729804,0.08578269886608242,0.18901661448101684,0.1467956197966202,0.11040130394024962,0.07271056794091553,0.05206537031625627,0.03944678550123438,0.03129892060595103,0.03238088558449506,0.042534983910495094,0.04783126400110633,0.03643287980006866,0.022169505626206877,0.014697597023138807,0.011054446673195103,0.009940826780123752,0.008895058508191412,0.00851484169569927,0.00908127198364999,0.008017804485594977,0.0060379134489675435,0.003688485692749362,0.002245241798404328,0.0014460790736461771,0.0010830384930366895,0.0008172748410703082,0.0006386585450982888,0.000510580008319462,0.00040617384240454913,0.00028822487827446694,0.0005276736621642184,0.068492757025244,0.2650069068270897,0.19255995550915525,0.10426506757415893,0.06695942049155293,0.0599504168429249,0.05556406415190483,0.04417085484124207,0.032596276633344044,0.02522516828853603,0.017486752831160503,0.01142230430601527,0.00929462610756417,0.009761329651747494,0.009764027200985475,0.009126579800443015,0.0067298623545222706,0.0037138371503838558,0.00226340896674175,0.001449437247187337,0.0009744208471890106,0.0007264940514084621,0.0005214252572966505,0.00046890562519392076,0.00044044372813195924,0.00038996102096403143,0.00033212886842323735,0.0002188318004280405,9.119367985133311e-05,1.791943422373011e-05,1.1560925305632328e-05,3.660959680116904e-06
800_0269,0.051023263004004046,0.054029461421632674,0.06077806899075765,0.0735318065278049,0.07518361501986608,0.07574448505326503,0.0726381194756669,0.0645463525941285,0.054623390196203214,0.03650183246171297,0.026933680366620062,0.02745598645632095,0.026026725776393207,0.02506320523020665,0.02529478157448352,0.025470425061091234,0.024832454666308755,0.02365004726766889,0.021017514471525882,0.01609817559790353,0.012398101453835905,0.010789756535721387,0.01118084612320335,0.012991342078090638,0.015684184367911365,0.01829447614584735,0.016721447101940276,0.011572678913026388,0.007826608801849924,0.005678891666202395,0.00382385862287579,0.012594416975930594,0.06646948499270781,0.09507239781738538,0.09422044020039819,0.09083606189521222,0.09019222845973902,0.08613921578169802,0.06889953643992645,0.03629194661539047,0.0306952476229086,0.03211113066069697,0.03036843127492343,0.03132867622560672,0.029832995277196857,0.027447756178543847,0.025973407889924135,0.021829917208360243,0.017372327196647375,0.015844771125609124,0.017657634317582802,0.02164488735144486,0.022692857704387802,0.01515017972284168,0.008316324092593983,0.006517444115037593,0.005456536536157399,0.003917199331712455,0.002496499241713404,0.0018623549626868383,0.0013135688488335247,0.0009675668700435285,0.0004979455685211639,0.0005830284735680913,0.13536112146700877,0.1542160822820782,0.10925470788404458,0.10371972221188468,0.08182187080434752,0.04697509490418635,0.0447936859290767,0.045524281356367394,0.04355542825080558,0.038342689608533854,0.03301761730870908,0.02712592203884515,0.0250699491033016,0.026341127892681143,0.028226962544143468,0.019779532053381087,0.009697331672377029,0.006562944613919046,0.005746055137025592,0.004340411775936495,0.0029401359873107284,0.0021408356324894152,0.0017310008304047492,0.001462484577175122,0.0010422724683280193,0.0005121214650268797,0.0002300899395947158,0.00013468477981061662,8.593621143853365e-05,7.010875417487034e-05,5.12259095090042e-05,0.00012656460608404153
800_0272,0.025347411310636777,0.060224107986529433,0.0675169048253981,0.0793125444407474,0.05938481233535316,0.040212531646656724,0.03735087232136113,0.03658818156334099,0.036538744844653095,0.039776904970735445,0.04410674675782108,0.04509093933949461,0.043041379964894426,0.037661916264107906,0.0337692701356636,0.03181500581679699,0.03079288238971593,0.03079791965002767,0.02974623328537935,0.02630322457328625,0.021952793328751538,0.018254563427530283,0.015516000430727046,0.014471057939173679,0.015207131042978236,0.01619470932420556,0.01609459721626131,0.015053811152615445,0.010784554119333854,0.005761221969986076,0.003107879508292927,0.012223146117544001,0.04747807773301926,0.07618388279291696,0.08606280357063031,0.08454997391635043,0.07905165289301695,0.06056366887836343,0.052600338371768085,0.050670819938258053,0.044048501715090796,0.041908354232917194,0.03652550483257688,0.031003153600215275,0.031275633599263976,0.03525011456326457,0.03464181721009989,0.031085346273935794,0.027142134860285667,0.025642214905930404,0.023202226568151435,0.020986988123516487,0.02051321039408662,0.019570994981677584,0.01595369155759576,0.008645893041842401,0.0043532113718105885,0.0030596814601734934,0.0024190685681783,0.001858611424968824,0.0014201770957590343,0.0010479153009176731,0.0006707814018403671,0.0006135548215774871,0.10954863064693396,0.1401295902653926,0.10829347199690652,0.07944667870030536,0.05735124557409243,0.053220031494162615,0.05522320953747711,0.04990042189670082,0.044489881327652255,0.04466200148464302,0.04243035753647913,0.03659605400295387,0.03325637794228302,0.03378366624027038,0.03300038602480116,0.02787154666903317,0.020319289635090953,0.010822732698855073,0.00535934218555219,0.0036133396782627517,0.002815195415972002,0.0022577661341520966,0.0018741085700808978,0.0013450310812724241,0.0009580703956853305,0.0006473567650901455,0.0002336132692116704,0.0001026445011064356,9.573547193568867e-05,9.248740244505863e-05,7.842160998987263e-05,0.00018131384521000035
