,R0-15,R16-31,R32-47,R48-63,R64-79,R80-95,R96-111,R112-127,R128-143,R144-159,R160-175,R176-191,R192-207,R208-223,R224-239,R240-255,G0-15,G16-31,G32-47,G48-63,G64-79,G80-95,G96-111,G112-127,G128-143,G144-159,G160-175,G176-191,G192-207,G208-223,G224-239,G240-255,B0-15,B16-31,B32-47,B48-63,B64-79,B80-95,B96-111,B112-127,B128-143,B144-159,B160-175,B176-191,B192-207,B208-223,B224-239,B240-255,Exposure,Contrast,Highlights,Shadows,Temperature
CAR_7717,0.023236413875840942,0.06697191730128807,0.11435698463762226,0.14604088405625085,0.1640498328730617,0.13845559580714967,0.0855967881767628,0.04526228876813166,0.031324547323711864,0.0309835000271957,0.03370441884990153,0.03561554990697309,0.0359430819312867,0.02047192137513793,0.011175643706815815,0.01681063138286944,0.013608420229285078,0.055817386046161335,0.103065814255788,0.12871312147405542,0.14602827714246516,0.14181487038881485,0.119549574238647,0.07780111861311176,0.04623748034367438,0.03629472674266635,0.03669591837678443,0.035600520704075767,0.019515530066223183,0.014988299242550197,0.009978399787367058,0.01429054234833002,0.10693919217538958,0.1309297637453346,0.1619006018067194,0.16835446083257602,0.12856753639324234,0.06123626699703754,0.03635795399368311,0.03081471051773347,0.028705061857556623,0.03289878751217475,0.035504317289925334,0.022301190070640558,0.014393104271398557,0.01413656183366405,0.010489557841951802,0.016470932860972273,0.85,52,-57,14,6003
CAR_7727,0.02095904922069454,0.05810774297927027,0.10360237882003252,0.14295714486103658,0.16518963000414652,0.14331941471329235,0.09412299811567927,0.056232670998747236,0.035968846279110685,0.030720268768391505,0.033370473264644554,0.03644229369638896,0.033103773728248666,0.017702804504312667,0.010229409496562442,0.017971100549441232,0.012130300876934721,0.050142953594005404,0.10014246913618308,0.12506066733184193,0.1351454276320208,0.14083037502100235,0.12469872779173775,0.08696794144402344,0.05799609747203303,0.038537628829996916,0.03800665204631681,0.03669517517444335,0.02158755066713145,0.009738345431199393,0.007767950868930156,0.014551736682199412,0.09739840093685334,0.12143662003466515,0.15170213154835582,0.17437395937909242,0.14778151899107694,0.0717892172460819,0.03693600025896473,0.031789874567263565,0.02874742439099798,0.031870167946112436,0.03293627794138016,0.025858844625347845,0.01406444368056701,0.01003199293396245,0.007707613849239809,0.015575511670038419,0.85,52,-57,14,6003
CAR_7734,0.05715049836396392,0.1372630863618737,0.15398392789153606,0.15463037629820933,0.13213735744553318,0.08871834811333408,0.04989538463638908,0.03918520580318813,0.04425783704116064,0.0454884975399452,0.02270706112690615,0.017353884768183628,0.014892536244601871,0.015159703723212509,0.011032150602962813,0.016144144038999737,0.04778075376792577,0.09851438806701107,0.12536595833794853,0.14458767574533285,0.15095543340367515,0.13040319112367568,0.08946039436187986,0.054205985740644634,0.035134973252423006,0.03653745112205937,0.029159020857891123,0.019183428723812575,0.011416468791337191,0.007891184827485671,0.006067944328749555,0.01333574754814795,0.20853759469774125,0.18832177534413566,0.17544185856518127,0.11187942329259998,0.06605992545074947,0.03859752543348515,0.03439042213672765,0.03218267076752873,0.023499149666417758,0.026259981207440657,0.036787277212711564,0.018149964579526945,0.011761149521520829,0.007790522199288771,0.0064154051862090715,0.0139253547387352,0.1,52,-57,14,6003
CAR_7741,0.07081264936990755,0.13158391943554498,0.15743125818761244,0.15932188236527284,0.1307986298211536,0.07843900642985634,0.04411376589104235,0.040332710217810035,0.047394728966768176,0.05055865143678079,0.02401273001011416,0.013717340661271714,0.013916904252857036,0.012320946040427123,0.009408473695812016,0.015836403217768857,0.035880019836345735,0.1178378691430976,0.13884830942937695,0.15347362314334292,0.15178905869624912,0.11796291981848685,0.07823435052593401,0.051771144767227925,0.048150785955743895,0.02936359418377555,0.02829660335610358,0.014199541350567113,0.007675160680346141,0.00613227262027161,0.00579496886147347,0.01458977763165747,0.19647795309523405,0.18647417432421987,0.19812477937900874,0.1085212497514401,0.060491963615455877,0.038572752022115936,0.03803062720331968,0.04515813033633044,0.028253772880447482,0.02051879817465101,0.02482981216909604,0.018677858449792226,0.009268476395563337,0.006186388761107021,0.0053587641392869095,0.015054499302931255,0.1,52,-57,14,6003
CAR_7743,0.05150937238709325,0.06852254017091232,0.08596120505800392,0.11934522112086365,0.09487410042238116,0.06472092256624355,0.08528758847686241,0.07637138999096926,0.08196963044015856,0.07465684971611873,0.0709852649951257,0.048040544275150907,0.029832720017070533,0.018641909477294237,0.013105547504502706,0.016175193381249148,0.032822843243321805,0.0652959409701356,0.0900690770792214,0.14077603867206587,0.1285016941710255,0.09363587027012267,0.08644101098420029,0.0942676197860502,0.08100575205580778,0.06214875431580352,0.034765876949034366,0.025180933986235672,0.021042673247071948,0.016816632053623316,0.011667643656608368,0.015561638559671659,0.11350208173728335,0.09395608037507604,0.12314909585856824,0.10124133508648343,0.07429821329753042,0.09145509439330356,0.08706783334386663,0.07711313345337611,0.06752744728823633,0.05023037621012609,0.02975886772517765,0.02570255192562075,0.021824852422035874,0.016098753644168812,0.010486887818726452,0.01658739542042021,0.1,52,-57,14,6003
CAR_7750,0.019217643557514718,0.09705223380198756,0.159670416737225,0.17078349381732724,0.14784064486621146,0.1059805712594516,0.08247354915342096,0.045036217626381284,0.025592640557179344,0.022391090027898162,0.019149929566438875,0.020763476900940925,0.028024508721231738,0.028056081057721168,0.01648378750887164,0.011483714840198285,0.008846420043869858,0.07544549750405127,0.14185431516491714,0.1879499814915091,0.18432563140819336,0.12339060909340545,0.07504565464455219,0.03743108312217212,0.02198260400043249,0.019813609257020068,0.01888980874706215,0.01962023901827705,0.024782715161481905,0.028371831948628093,0.01890032368388775,0.013349675710539974,0.09021590083060294,0.19407807015786055,0.19125643365493256,0.1479387200492209,0.08042123717755753,0.04705263568177199,0.03557874762808349,0.041853274681639636,0.019482884215241088,0.018100445282801157,0.01969147633896985,0.018827710062563324,0.020273293667982115,0.02561708365639697,0.02468064870664075,0.024931438207735072,0.1,52,-57,14,6235
CAR_7755,0.010852873682687614,0.04472806391496092,0.1303808124754055,0.21419149274447336,0.1756615436720009,0.1076020460855918,0.06631209125247542,0.0747447678004668,0.046358154383055065,0.025450331071869538,0.01918461234235577,0.0190432662674881,0.021787472096881,0.018004049186562284,0.01015740144751593,0.01554102157620995,0.007072919049960593,0.02262979560944684,0.09268151588614272,0.2195285388597933,0.22276672651188825,0.13232866323332876,0.07405427777358159,0.06683500291445421,0.043602112368230216,0.02838994406494025,0.02186245295529181,0.018517712108296586,0.01508177758145002,0.012112794332900478,0.008019731306479249,0.014516035443815115,0.05624307583152231,0.15769314067179765,0.2122867752483452,0.17717167577704282,0.09525181236772376,0.044800732588310604,0.04122733315437755,0.045073625477548784,0.04262851730142018,0.02966404061165883,0.02394306167214141,0.017755103928314336,0.015793985632302242,0.01440692232974005,0.009869837193544643,0.016190360214209634,0.45,52,-57,14,6235
CAR_7757,0.02381911203725745,0.096908107599844,0.17391009101421026,0.189712499606378,0.14783065292362588,0.096084969718083,0.07108182624744036,0.03770868295957045,0.02771021670899433,0.01933418869500055,0.019328766070511955,0.023005002687639872,0.02952550219007967,0.02172179503073995,0.01218697693694495,0.01013160957367932,0.014018557817508702,0.07022463868805298,0.1563345943183227,0.21081523461301396,0.18092300335663208,0.11315822678747872,0.06692680216658346,0.030511456436561682,0.023064761661064942,0.019105777842176413,0.018727983318795927,0.019225873835291826,0.02654751793539931,0.024805451647916317,0.013273401129535432,0.012336718445665524,0.12061312431473993,0.1946873033954548,0.2050323771970988,0.13282823283659526,0.06948622587317467,0.04069475986196475,0.03855155699238895,0.03305497010785132,0.020777817953522442,0.02123097869949059,0.01764483472170871,0.0180843700914238,0.019933787828173385,0.024996317019509776,0.020900033449610552,0.02148330965729233,0.45,52,-57,14,6331
CAR_7762,0.07002320332760865,0.11638215596503007,0.14993738382646368,0.15818370926893333,0.13597274946770194,0.10069274165471856,0.07196662239749807,0.04544996112225976,0.032450608974493075,0.02398443326912799,0.0189060490945153,0.017369271809245173,0.016936480312625037,0.01759916906675146,0.012283730871348042,0.011861729571679828,0.03895536359770711,0.1196572835260778,0.14016039187352833,0.16654448787192874,0.1555708575718225,0.11368568024154188,0.0758567361327802,0.044176580251869615,0.02862317196997506,0.023069055719035603,0.01777869372114035,0.01645730748471921,0.01392772197582159,0.017474200969400104,0.014970489912376997,0.013091977180274906,0.10445816255277562,0.2117059488557877,0.21267500213051335,0.14159980965211744,0.07079541808599964,0.03868797591099541,0.032328090692266005,0.03129426870981615,0.027695407714198067,0.025675934271405163,0.01886481512759188,0.017649954560058346,0.014071820651952508,0.01277096882095518,0.01642215676658756,0.023304265496979955,0.3,52,-57,14,6331
CAR_7764,0.010982603780224387,0.05531528404973268,0.09965079949854212,0.13813654179472684,0.13128003225608265,0.11521117186163267,0.10632635303014054,0.08768403066265683,0.06180225686878614,0.04146603873592623,0.03828964698219111,0.03746579342410165,0.02599080432990785,0.018570286792424576,0.012714237708919685,0.019114118224004047,0.006244661329849935,0.03988717417734107,0.08821630116893066,0.11309188909703448,0.11412744521828018,0.1033220814333962,0.0988276616167811,0.09721180209721793,0.0943446100433832,0.08475281310343903,0.05781002162663761,0.031790370035490935,0.024416564141444948,0.02058659474376475,0.013252811672086357,0.01211719849492167,0.048806070212472186,0.12685379437275815,0.1949110073001188,0.17148862768293294,0.12601100291797754,0.08666713717797593,0.054014735004874304,0.04166359292858938,0.03805011562026346,0.029909324910226662,0.017250909954925602,0.012468898358326586,0.012710026228986916,0.013305551512290143,0.010730025088308956,0.015159180728972491,0.1,52,-57,14,6003
CAR_7766,0.011516168009091951,0.05803394573940265,0.10039135934240576,0.13981108677322246,0.13217674716961025,0.12072942171811205,0.1083295035474424,0.08645306737773331,0.05830152610820277,0.039279152084302715,0.037841000502294685,0.03654045145743631,0.023685748506053192,0.016027020855248632,0.012349738249640677,0.018534062559800262,0.0060332890788452895,0.041175887036767486,0.09254118827374246,0.11331974942960595,0.11690572825131205,0.10645696396008156,0.1023493671989904,0.10037013678666612,0.09350176353657734,0.07940255450205554,0.053090439026689,0.03079687366154764,0.0231110328883001,0.01830799141804989,0.011485889395196248,0.011151145555572927,0.05092229758966819,0.1306744875041812,0.20207514755594333,0.17242742986977552,0.12445993963215116,0.0834954798984136,0.052974912351670574,0.0400340805067605,0.035807791579198174,0.02798074236114613,0.016759185265259376,0.014272595388093657,0.01295217256211465,0.01190607397803072,0.00983721886857518,0.013420445089018023,0.1,52,-57,14,6003
CAR_7768,0.023634990538758942,0.08424779334967131,0.10112082620317853,0.12810419102260018,0.12854548805712376,0.1252899314910577,0.1112644371183656,0.08078928749246612,0.04743769707248744,0.03053749604451198,0.03340077940455289,0.033594479955447495,0.022447876191958926,0.019007675133154333,0.013133651563400444,0.01744339936126438,0.012280262593756351,0.06885029240332699,0.10441951603103963,0.1101983546491105,0.12454023301100005,0.1310316925701126,0.1150358862131892,0.08955145041166804,0.06858854754920495,0.05293907348322312,0.04075512440766774,0.023339196007010544,0.017760691708878725,0.015559684212774757,0.011012056613741118,0.014137938134295673,0.05796405719332884,0.13545253535496116,0.19166365348581715,0.16645593668929012,0.13322394679419947,0.08717752450420696,0.04686328424087331,0.030847906888968213,0.02480468091956261,0.030731912271735037,0.01930746093673443,0.016057382047182232,0.01674322017793255,0.013507895231151342,0.011882897075394187,0.01731570618866241,0.1,52,-57,14,6003
CAR_7772,0.023819937817636427,0.08169712291509723,0.10329981288917653,0.12875482338319358,0.1304921551965038,0.12723723172872828,0.11370935261240578,0.0833653919627126,0.04884022999414907,0.03230353748899785,0.031652960180429714,0.030389488674587257,0.018955871177380047,0.01577730486864697,0.01254288828028263,0.01716189083007224,0.012172745988413973,0.06758227910540017,0.10307272328495876,0.11204034036244932,0.12612322647148008,0.13509874351459614,0.11603714492269485,0.08993408951327184,0.07199299231759998,0.05365059338375952,0.03970555754599212,0.021210692028180468,0.01566565936140972,0.013006343754975329,0.009251685527857536,0.013455182916960186,0.05986563672401692,0.13532236484122226,0.194721738437258,0.16565759974491093,0.13709382891019672,0.08981812242205127,0.050314853542895104,0.03180272921516291,0.02668203755913413,0.028906194431862,0.016307290715872315,0.013806194630049291,0.013552184585476969,0.011997680548071538,0.008161462745523774,0.01599008094629587,0.1,52,-57,14,6003
CAR_7782,0.14098809907338633,0.1550236679667019,0.14925669306007566,0.12214847024735315,0.1075498017136154,0.08011041344291182,0.05301325608726759,0.04892049584698532,0.03546583592426515,0.02112156279927657,0.018632275372872868,0.01989208591903521,0.01519881818716323,0.011798557372688338,0.007982984079614917,0.01289698290678657,0.09519992583391156,0.15543460380929186,0.15109570596405014,0.16673505045738324,0.13441452941859114,0.0715816986368458,0.046223276921156034,0.04802182658656083,0.04093175883073022,0.02060462428203901,0.01288184359983872,0.013405801250297555,0.012320257890111312,0.010509183888958743,0.007568579959433263,0.013071332670800559,0.0917624498503576,0.244668954555434,0.21102567097958916,0.13792706883859385,0.06467577990552632,0.041204679245981035,0.03409479276105505,0.033345617275237445,0.03711607543360627,0.025992235682564736,0.016552630066465412,0.013454494766644374,0.013792816987909916,0.010845496711302114,0.008300909525519807,0.015240327414212981,0.3,52,-57,14,6221
CAR_7787,0.13366009646436075,0.1442003296955689,0.16169704694330236,0.12956615260553528,0.10817389899803112,0.08234871868613276,0.054917560693206295,0.053475362787341295,0.03504815620858023,0.01749520331703867,0.018476725875486853,0.015343302227471003,0.013060955364038123,0.010910705835228407,0.007510527598791409,0.014115256699886529,0.07548100606034715,0.16165749206314953,0.15253644499124566,0.16854232586879253,0.1433145426090564,0.07523740084854989,0.05107726904078893,0.05381431810689738,0.038636006799145334,0.016702894569426,0.011022874336705674,0.010432276209663657,0.011153320110570892,0.009685853325109295,0.0075068666391112935,0.01319910842144043,0.08494918367755896,0.2528356747693706,0.21985400643315947,0.12858702481018613,0.07231901041121881,0.040351400380387474,0.03466681082957016,0.03634262200464683,0.04040948026704196,0.023065284655304958,0.012894533091662285,0.010146556198538744,0.01099818350337436,0.00959532026956114,0.00798141509689487,0.015003493601523312,0.1,52,-57,14,6255
CAR_7791,0.021765203552661337,0.11156199331492246,0.15764477746760244,0.1349122823050239,0.09655995859206867,0.06927347732153841,0.08356209284898415,0.060662872627890815,0.046662041562517416,0.05856489499707013,0.055353132317102316,0.03478239255661385,0.029228028571560694,0.022163174643301413,0.00575912999302601,0.011544547328116016,0.012121905443081822,0.05585094025556031,0.14180176800680178,0.15646300316725312,0.12188856963607747,0.09083094205686258,0.07597267569798813,0.08360957522077514,0.04531491850428492,0.039749957004368265,0.047154674610600515,0.04588858813355798,0.03583102353385997,0.02590406986410297,0.009451028911341796,0.01216635995348324,0.08296271392391237,0.15301520492896198,0.1500281370901129,0.1066328827068156,0.07483133711019588,0.05456319080657603,0.03357700093742589,0.03343697611116457,0.05772548924184333,0.04525639820142832,0.029628119165173473,0.032165522061658715,0.04355749270175301,0.04520825520533415,0.0293987449019072,0.02801253490573662,0.1,52,-57,14,6255
CAR_7793,0.013977351376597913,0.06844197153193711,0.12399494270075108,0.12180387209520742,0.1142884173401548,0.0862689458792348,0.07866249012641928,0.061118813501134836,0.08293904155304846,0.07063136305071019,0.05541594667792957,0.05320310299639365,0.04359195526956885,0.016716767679792757,0.0029603400805829523,0.00598467814053637,0.007034382632275153,0.03360694923917,0.09414766142299796,0.12722322098829836,0.1074616909471789,0.1066631613207113,0.09731122605484636,0.07848847067455687,0.0583259692074204,0.0706915073883121,0.05809706288636887,0.04468126969348574,0.0448691622557149,0.052509585108118866,0.011577908855426556,0.007310771325117663,0.07818711588825672,0.12175735313385855,0.13429732365680214,0.1026970757905636,0.07054958326717915,0.048012220008152105,0.031914870190627546,0.031649381798787485,0.05019723489091661,0.040651433918081264,0.05400295387146761,0.05962260955848496,0.03920026253209808,0.036857055654734835,0.04308231114567889,0.057321214694310424,0.1,52,-57,14,6255
CAR_7800,0.026008586134068416,0.0969364318668428,0.12800540016326228,0.11348933719343456,0.1077143246911196,0.08861603392437922,0.08459924547896253,0.07025268769492546,0.06672195358057273,0.07212464923602102,0.03426925262911957,0.04186544117922319,0.03970811746516693,0.017967329485710587,0.006385401832439693,0.005335807444751439,0.01397922314545692,0.04748482160611421,0.10246910535394158,0.1258581509698295,0.11520916246271053,0.11058330593577542,0.07914898487368532,0.08611301101767192,0.06236725580407997,0.06848821523315964,0.057394571517975924,0.030406802536533075,0.03790031905951763,0.04146782792674734,0.01371001874191148,0.007419223814889547,0.10625340909666453,0.10983214857704827,0.12278770683871673,0.11632699383571465,0.07606601640682477,0.05542819575355102,0.03097802235068184,0.019977609240284255,0.04869725988453608,0.05013929263432529,0.05900404500260836,0.05697650643811415,0.03443900554902394,0.02840103704803113,0.03716837485760794,0.047524376486267055,0.1,52,-57,14,6255
CAR_7802,0.0369954289202382,0.160845474690492,0.1919983973254405,0.16706552776504852,0.11233175825818917,0.0675503214047339,0.05885543206040573,0.05463181315606875,0.044338350628110576,0.03646492007877284,0.030619991504371464,0.012410873523697364,0.003540891213014123,0.001973807787835661,0.004241263078434382,0.016135748605146837,0.016536995291290175,0.11860589994756845,0.17605249562941971,0.1627027098148292,0.15472349679894493,0.1066946235531502,0.06980629834806489,0.05484764462111985,0.038168064584393535,0.03514969966918137,0.03021926781246814,0.027643713862474315,0.006513810681370108,0.0012832076568999235,0.000557401755807273,0.0004946699730179014,0.14015711627802505,0.246167993677385,0.1696978678791031,0.09620971760733328,0.05717546445742155,0.045352353881465066,0.05036057424987762,0.0380247091106037,0.0433557270291571,0.041842869848864574,0.028027096166419192,0.021053518496049136,0.014620496661755291,0.006423139995758792,0.0005980026244401484,0.0009333520363413834,0.1,52,-57,14,6255
CAR_7810,0.009961223555484405,0.02363369681616521,0.035353392162661555,0.05543931626265453,0.09336454636360453,0.12531800802394275,0.10148193996290376,0.11407575136655645,0.13584918519699488,0.17958980846079162,0.0761312530567637,0.01635650722645915,0.014905886360728616,0.011063420153313285,0.0044151999522588845,0.0030608650787166893,0.00596251970036724,0.033136667313344456,0.05362639801865559,0.07416429924607353,0.1064868572098004,0.1405950000869822,0.13402924781977466,0.1370106177740088,0.16555272563678128,0.09957546080196708,0.0062864182910133725,0.007123759595292743,0.011805796714010674,0.010312290320598771,0.007792916962387795,0.00653902450894144,0.015482749007467038,0.048108973942555186,0.1015469564047416,0.09447144990959357,0.0987694165740508,0.13586297572932374,0.12015324722168945,0.12362053387692434,0.1561115510379619,0.051136064603771854,0.008961341146610369,0.007045695823467093,0.005378830602495971,0.007157506486780137,0.00854608372003711,0.01764662391252982,-0.05,39,-57,15,6083
CAR_7816,0.009693202770482159,0.025172813812509097,0.041114861866761325,0.06081803676109996,0.09922004492685678,0.12730089939594716,0.09623421575857616,0.08126846032037195,0.1077007543668918,0.15794026921321186,0.1229909589159948,0.03389220130808016,0.01633781706388171,0.01073916372450293,0.005230355290356493,0.004345944504475618,0.0066130144308974865,0.03147200417338393,0.060267736716551876,0.0821311255562732,0.11269411068848285,0.13456928066161086,0.12548814630802402,0.11767356637369447,0.1383984518049247,0.12106760630931444,0.02465648086754945,0.006727770377562204,0.012146045756160486,0.011185608123388764,0.007983809859993892,0.006925241992187457,0.01791351613101413,0.05546846631003231,0.103654017619731,0.10106646232822944,0.103235594701705,0.13214140376939015,0.11956831945324972,0.1144405536119744,0.12340525293212593,0.06643727955792783,0.012953108446544155,0.008331766185680795,0.006864271874206563,0.008029337884887976,0.008709092766846525,0.017781556426454133,-0.05,39,-57,15,6083
CAR_7833,0.07029213247102778,0.12785571370656698,0.1452776978300033,0.1686221788314393,0.1356429878363651,0.05575762707273628,0.022093781565454985,0.02524217936434289,0.030195237603440006,0.03263040888900829,0.0476948726085125,0.0576153851913135,0.04573634175768785,0.0232357807775504,0.008861586876830342,0.0032460876177204984,0.029621980864356436,0.10356023649469223,0.12853819366377614,0.1445815099185032,0.14177446220227038,0.12254858836697854,0.062340638149864375,0.02884175603628942,0.0320367829005767,0.03785776384398785,0.05074968196445005,0.045646662008531305,0.025198385478244646,0.02435837415073993,0.015856882571167404,0.006488101385571393,0.04993920604849995,0.15609982495658048,0.2380280562737398,0.18195132013655546,0.06353047757191503,0.029566818735040988,0.01879211892822956,0.020543103643805467,0.02754230803193634,0.0390928285047936,0.04750026369920102,0.03719036814170127,0.021956894704633773,0.020908236201375024,0.02121212338083736,0.026146051041154916,0.35,46,-59,0,6313
CAR_7837,0.11127720918822706,0.1726037890327117,0.17669822835976454,0.15782537563648402,0.07972711371700485,0.03193777183313775,0.02634580731482866,0.037748430521811725,0.03690905229259755,0.04661744942205283,0.0483171807021071,0.027478310052565874,0.021242181786631998,0.016247394112384086,0.006496606923474822,0.002528099104215466,0.05304581936021178,0.14705593329808536,0.1736893874449232,0.15871226376350178,0.12814743438844578,0.07463119547234527,0.03337154677913722,0.039514031550095474,0.048932332032417265,0.045222596257915665,0.029992370890338786,0.014768916921869503,0.018032345927548453,0.01772705492144186,0.010448296349015746,0.006708474642706851,0.09976833557248273,0.2396807455982052,0.2388629752889075,0.09728196590341803,0.035414747644819305,0.028720559002668705,0.028198610751132037,0.036037881518792884,0.0475960817491746,0.04827168020322565,0.024368283515287616,0.011406697056852669,0.012544567367053212,0.015449112220030172,0.015353541904170282,0.02104421470377937,0.35,46,-59,0,6295
CAR_7845,0.05370770985997187,0.17953907801951002,0.1737083803936396,0.1668755432258593,0.14622431740443353,0.08470293596854901,0.026053783846810917,0.02047109559475896,0.020218159064679303,0.03119790013958992,0.0389891104891945,0.024540018308101524,0.009920732790902059,0.007332269140983613,0.005559786609541749,0.010959179143474166,0.018559634225535814,0.11976303846661172,0.18535956349469376,0.16228098377528732,0.16079102823750502,0.1171124486061818,0.07528584663078303,0.029270638839115737,0.027126995553337814,0.04042544535436879,0.027721172062022053,0.01072875889172786,0.00654037328356043,0.004283873345989428,0.003785157049114553,0.010965042184164879,0.06596407987476324,0.20165455008291933,0.2615730642772032,0.1998978950087412,0.08735848051125275,0.03035998078904526,0.020959627266959824,0.017676241902122344,0.029578682446485576,0.033468878759805594,0.018784741956844056,0.008686796696614235,0.0036196156091429523,0.0036342319218507883,0.0035110530153205388,0.013272079880929077,0.35,46,-59,0,6176
CAR_7861,0.10096373524908507,0.12459126623842065,0.13500999964986912,0.15541795057164925,0.07803726427548563,0.04091339898030437,0.045245470374413226,0.04049164541474985,0.04970826280251363,0.06115732239280765,0.06053325263440456,0.04672474581929415,0.029234965126744075,0.021451159274537626,0.007510362442715614,0.003009198753005565,0.061873659345554735,0.108441947309046,0.11210497144011032,0.1322488928487199,0.14031313371762585,0.08644519493812043,0.0507228441021334,0.046188951983403365,0.04990983579302112,0.05772196591222638,0.054098138823150656,0.030457312769713637,0.025848054428395918,0.02362403518573122,0.013765318501290091,0.006235742901757019,0.06920774520337207,0.19870678939010944,0.2195191524894856,0.08951935508093857,0.0360975028621548,0.034900589254857624,0.038836286067059085,0.04450413980219587,0.04863020651776342,0.04913745587855435,0.05404683033560375,0.030318774348134476,0.02132564065693361,0.022177846008034508,0.01973455454873965,0.02333713155606311,0.35,46,-59,0,6342
CAR_7878,0.013227652896540288,0.08285789486780798,0.1665822810872731,0.1544381896780095,0.09483897723026216,0.0623518412370058,0.06017255176486884,0.0874772552557618,0.08846918264698506,0.08665499820640503,0.03379608047196762,0.022539647918075542,0.013481828097188404,0.009983271891603005,0.0076975668546289625,0.015430779895616956,0.013903664240780822,0.10224463072092388,0.17144769650214847,0.14282493742236288,0.1101891884869039,0.07822234918442626,0.07765479032995762,0.09700023716412484,0.09477184128545156,0.04459387460337769,0.021290847776966187,0.01363407447305853,0.008841933303810768,0.007512316789612518,0.005798409613052527,0.010069208103041537,0.11256922516916937,0.21594564295150204,0.13497958340591024,0.11528984120573625,0.0780840584969608,0.060965383506721524,0.08887989828147395,0.09562451457876722,0.05741868430504195,0.012276739264139396,0.007078754564638675,0.0056647708217219435,0.002961826485265105,0.002679299491605557,0.0020140783443169464,0.007567699127029025,0.0,53,-58,0,5757
CAR_7887,0.045836921807846855,0.12033984606132488,0.16874296297487051,0.13335987024457854,0.10465343208639027,0.09400416831914496,0.08656490556705898,0.06775651876536365,0.057528568147470725,0.04343222181826269,0.02719019527834194,0.01680080459635965,0.010989210023256176,0.00668617857247456,0.004391197269243381,0.01172299846801224,0.0806467853250679,0.1961140867342456,0.17639673594340124,0.11790492250987028,0.09045859768398333,0.08054961850047533,0.07718750873950901,0.05359898211007366,0.037660732645564715,0.026123342080733133,0.020031284964917545,0.015504219297320354,0.010217821045244177,0.0062572682436356,0.0047284735020288885,0.0066196206739292775,0.14484463107325685,0.21473959070801088,0.1886430039115565,0.13763991747481205,0.08187439043645026,0.07337953262592213,0.05765565574779478,0.035761685508038814,0.01911766907963364,0.014178979419130669,0.01134715829152866,0.0075340348135795295,0.005532893695199838,0.003655564581640943,0.001948786642352756,0.0021465059910917013,0.8,53,-58,0,5757
CAR_7894,0.03890177045111171,0.1282678882197254,0.1988811942061487,0.16955057618550684,0.104065999450801,0.06573955018972029,0.05601868377654251,0.055128905418198315,0.05269560590148902,0.039895982501383466,0.027327770289478963,0.017334946871492497,0.014200917651198738,0.01149574370771867,0.007403836773828003,0.013090628405655913,0.0521241658792392,0.16414782547803325,0.21824728554979025,0.15238117075398594,0.11192247397635714,0.08229529069561317,0.059629711269744125,0.04687902912009908,0.030565545051384462,0.01954930448372321,0.014443229140402263,0.012370850701329771,0.01127660912115167,0.008141561438390508,0.004840917263632478,0.011185030077123485,0.16592460206744578,0.20803051049302607,0.17961782994165146,0.14949049901137573,0.10230727992567536,0.058057920896405525,0.04011806237130213,0.022388392478660184,0.013437263482736456,0.012723321293088395,0.009022421368641792,0.007589499729033931,0.007349115060714676,0.006127620724136724,0.0047415208320166725,0.013074140324089071,0.7,53,-58,0,5515
CAR_7896,0.03755007807478223,0.12271608415384705,0.2014844393248508,0.16956103607030718,0.10697393000333176,0.06852810042546408,0.059710857954984625,0.05457321027517425,0.04893698392855216,0.03848733880491742,0.02656582273379989,0.01770594246975277,0.014249748797608715,0.011777362342961343,0.007741057954588245,0.013438006685077532,0.04955579621854245,0.16063759824309168,0.2176381624162466,0.15729368317647546,0.11791747437163068,0.08207378887195978,0.05611251995360656,0.045357859083991564,0.03022375455252723,0.020376075799151714,0.014484380529287787,0.01232983694250741,0.01132373365477844,0.008303386866656728,0.005032140473390163,0.011339808846155795,0.16295410488820145,0.2080226931054385,0.18084224203556845,0.15604262590233026,0.1000805080817474,0.05610371162956417,0.03931287144977747,0.022269067213898482,0.013178298755890293,0.012784511619170349,0.00958232799159862,0.007374604148412333,0.007188253042890593,0.006295969817396836,0.004770230463192326,0.0131979798549225,0.7,53,-58,0,5515
CAR_7903,0.030192099637999906,0.078314561326745,0.14395760531617588,0.17191918957252986,0.13086956435570746,0.08109543180496433,0.09480966202680856,0.08485972413650347,0.045341646262551036,0.03748285955193377,0.032831679093376816,0.02125660541725141,0.014576427515530729,0.008342198544468493,0.007595913289977294,0.01655483214747601,0.024028667571428356,0.08064689542911843,0.1773327855289806,0.1727971317454421,0.13749372682172106,0.10563044037876676,0.10524766364709978,0.06434065070172615,0.0365846307077114,0.029565002018207245,0.019639176914968186,0.015442588555036281,0.007403699143764841,0.006142677453046678,0.005410100152846443,0.012294163230135742,0.12972921670436996,0.17760735750498938,0.1380614508322655,0.12553761055272453,0.1202675352261394,0.09922601807159802,0.0892750341928129,0.037333530933402685,0.0246832361518282,0.017760609130840828,0.012204180694840238,0.006150302158545869,0.0039386696215657725,0.003487655904582949,0.003639737124377279,0.011097855195116491,0.81,53,-58,0,5757
